PSU,O2,SecchDisc,temp.,SS,chla,SRP,DOP,PP,TP,NH4N,NO3N,DIN,DON,PN,TN,TN/TP,Fe,SiO4Si,TOC,DOC,TPOC,PhytoBiomassC,CyanobacteriaBiomassC,ChlorophyceaeBiomassC,DiatomsBiomassC,PicoplanktonBiomassC,Airtemperature,Windspeedinsitu,Depth
2.6,12.6,0.5,11.6,34,32.76,2.2,4.9,75.9,83,0.028,0.033,0.061,0.496,0.562,1.119,13.481927710843,0.016,3.654,12.2325,7.7805,4.452,0.48,0.11,0.20,0.01,0.16,13.1,6.0,3.4
2.7,12.81,0.6,11.5,34,37.68,8.7,2.2,108.4,119.3,0.021,0.038,0.059,0.481,0.502,1.042,8.7342833193629,0.027,3.6,11.676,7.0035,4.6725,0.67,0.14,0.41,0.01,0.09,13.2,5.0,2.7
2.7,12.42,0.6,11.4,33,36.04,4.9,7.1,61.2,73.2,0.023,0.022,0.045,0.423,0.459,0.927,12.66393442623,0.012,3.677,10.6995,6.4575,4.242,0.71,0.12,0.29,0.01,0.17,13.1,4.0,3.2
2.4,11.22,0.55,10.8,32,22.94,1.3,9.6,80.2,91.1,0.019,0.019,0.038,0.501,0.069,0.608,6.6739846322722,0.032,3.483,11.067,7.1505,3.9165,0.60,0.05,0.35,0.03,0.13,13.2,4.0,3.4
2.4,12.11,0.55,10.9,29,32.76,4.5,9.3,77.8,91.6,0.028,0.027,0.055,0.575,0.398,1.028,11.222707423581,0.019,3.689,13.0305,7.5075,5.523,0.74,0.22,0.29,0.06,0.11,13.4,5.0,3.5
2.4,12.07,0.55,10.9,34,42.59,1.9,21.1,68.1,91.1,0.016,0.038,0.054,0.551,0.453,1.058,11.613611416026,0.026,3.724,12.348,7.161,5.187,0.74,0.15,0.39,0.04,0.12,13.2,2.0,3.4
2.4,11.5,0.55,10.8,37,47.51,10.5,4.1,70,84.6,0.019,0.036,0.055,0.48,0.184,0.719,8.4988179669031,0.019,3.888,12.1275,7.2345,4.893,0.72,0.08,0.37,0.02,0.11,12.8,2.0,3.4
2.2,11.45,0.55,10.6,32,32.76,2.1,34.3,38.1,74.5,0.026,0.032,0.058,0.48,0.434,0.972,13.046979865772,0.012,3.762,12.558,7.644,4.914,0.89,0.11,0.51,0.01,0.23,13.1,3.0,2.1
3.1,10.08,0.4,17.1,70,26.21,9.7,11.4,153.5,174.6,0.101,0.056,0.157,0.222,0.803,1.182,6.7697594501718,0.037,1.728,14.19,7.55,6.64,0.80,0.28,0.24,0.02,0.20,20.2,4.0,3.2
2.8,10.98,0.4,17.5,72.5,29.49,14.6,81.6,36.4,132.6,0.027,0.038,0.065,0.179,0.602,0.846,6.3800904977376,0.046,2.264,14.44,7.3,7.14,0.75,0.19,0.38,0.03,0.12,22.3,5.4,3.5
2.2,11.2,0.4,17.8,127.5,36.04,8.2,61.8,58,128,0.031,0.038,0.069,0.724,0.054,0.847,6.6171875,0.057,1.535,15.93,7.87,8.06,0.93,0.08,0.52,0.04,0.24,22.4,5.3,3.3
1.8,11.2,0.4,18.1,111.25,32.76,12,35.2,94.1,141.3,0.037,0.036,0.073,0.295,0.679,1.047,7.4097664543524,0.056,2.204,17.56,8.29,9.27,0.90,0.06,0.58,0.03,0.17,22.2,7.9,2.8
1.5,10.99,0.4,18.2,113.75,36.04,13.5,26.3,96.3,136.1,0.023,0.03,0.053,0.025,0.079,0.157,1.1535635562087,0.039,2.173,18.35,8.62,9.73,0.82,0.02,0.64,0.01,0.10,22.4,7.8,2.7
2.4,11.11,0.4,17.8,90,39.32,20.1,13.3,110.8,144.2,0.027,0.047,0.074,0.495,0.05,0.619,4.2926490984743,0.052,2.101,16,7.3,8.7,1.85,0.18,0.83,0.14,0.61,22.7,6.7,3.1
1.8,10.88,0.45,17.1,120,39.32,12.7,23.4,131.4,167.5,0.015,0.035,0.05,0.427,0.478,0.955,5.7014925373134,0.06,1.684,17.18,8.4,8.78,1.49,0.11,0.58,0.14,0.55,20.8,4.9,1.9
2.6,10.96,0.45,17.5,156.25,39.32,12.8,16.3,78.9,108,0.047,0.041,0.088,0.514,0.492,1.094,10.12962962963,0.05,1.763,14.28,7.27,7.01,1.28,0.11,0.44,0.04,0.63,21.8,6.8,3.4
2.8,11.15,0.4,17.9,177.5,36.04,17.3,55.9,56.6,129.8,0.046,0.04,0.086,0.477,0.591,1.154,8.8906009244992,0.045,1.884,16.6,6.99,9.61,1.38,0.24,0.33,0.17,0.59,21.1,6.2,2.7
3,10.23,0.4,17,146.25,32.76,10.1,28.6,142.1,180.8,0.033,0.037,0.07,0.508,0.374,0.952,5.2654867256637,0.064,2.004,14.41,7.11,7.3,1.26,0.24,0.40,0.03,0.53,20.7,5.9,3.4
3.1,10.81,0.45,16.8,105,26.21,10.8,28.8,90.8,130.4,0.028,0.032,0.06,0.397,0.11,0.567,4.3481595092025,0.051,2.355,13.7,6.96,6.74,1.31,0.15,0.53,0.07,0.38,20.4,5.8,3.5
3.1,10.48,0.45,16.9,150,29.49,15.8,58.8,36.5,111.1,0.024,0.024,0.048,0.36,0.794,1.202,10.819081908191,0.057,2.01,14.34,6.81,7.53,1.62,0.18,0.58,0.04,0.52,20.3,5.0,3.5
2.6,10.8,0.45,17.1,117.5,36.04,24.7,58.6,20.9,104.2,0.1,0.045,0.145,0.178,0.715,1.038,9.9616122840691,0.054,2.111,15.26,7.78,7.48,1.58,0.15,0.60,0.12,0.53,21.6,7.9,3.6
2.4,10.92,0.45,17,122.5,32.76,17.4,12.1,78.5,108,0.085,0.039,0.124,0.305,0.301,0.73,6.7592592592593,0.038,2.641,15.33,7.55,7.78,1.68,0.21,0.57,0.09,0.63,20.8,7.5,3.4
2.2,10.8,0.45,17,110,42.59,12,20.6,118.4,151,0.104,0.043,0.147,0.388,0.259,0.794,5.2582781456954,0.071,2.834,15.66,7.21,8.45,1.20,0.22,0.37,0.07,0.38,21.3,5.0,2.3
3.6,10.22,0.25,17.1,106.25,21.84,19,10.7,116.1,145.8,0.016,0.016,0.032,0.587,0.284,0.903,6.1934156378601,0.012,2.396,16.57,6.94,9.63,1.63,0.11,0.69,0.13,0.65,18.8,3.0,3.4
3.3,10.28,0.3,16.8,122.5,48.05,14.4,15.2,149.3,178.9,0.015,0.016,0.031,0.67,0.441,1.142,6.3834544438234,0.027,2.568,16,6.6,9.4,1.63,0.06,0.74,0.13,0.52,17.7,5.0,3.4
3.6,10.62,0.3,16.9,117.5,131.05,41,8.9,141,190.9,0.106,0.015,0.121,0.554,0.309,0.984,5.1545311681509,0.002,2.517,16.02,6.48,9.54,0.96,0.06,0.32,0.08,0.32,18.5,2.5,3.5
3.2,10.74,0.23,16.9,126.25,13.11,31.2,5.8,172.6,209.6,0.01,0.019,0.029,0.728,0.667,1.424,6.793893129771,0.032,2.9,18.14,7.4081,10.7319,1.53,0.06,0.76,0.10,0.33,18.5,3.0,2.7
2.4,10.69,0.2,16.8,132.5,30.58,23,12.3,135.5,170.8,0.035,0.02,0.055,0.71,0.841,1.606,9.4028103044496,0.026,2.766,19.95,7.714,12.236,1.66,0.30,0.79,0.08,0.35,15.6,5.0,2.9
2.2,11.33,0.25,17.2,108.75,43.69,19.8,3.5,123.4,146.7,0.01,0.026,0.036,0.704,0.416,1.156,7.8800272665303,0.131,2.958,18.0776,8.142,9.9356,2.11,0.24,0.67,0.26,0.79,17.7,5.0,3.3
1.4,9.79,0.2,16.5,142.5,17.47,28.7,6.5,251.1,286.3,0.019,0.026,0.045,0.743,1.129,1.917,6.6957736639888,0.059,2.748,21.83,7.965,13.865,2.07,0.35,0.78,0.47,0.46,19.1,6.0,2.0
3.3,10.71,0.2,17.1,102.5,131.06,21.7,1.8,134.6,158.1,0.02,0.024,0.044,0.365,0.706,1.115,7.0524984187223,0.053,2.512,16.3194,6.8912,9.4282,2.07,0.24,0.72,0.18,0.84,18.8,4.5,3.4
1.9,9.94,0.25,16.3,128.75,8.74,14.9,1.4,166.8,183.1,0.014,0.027,0.041,0.659,0.573,1.273,6.9524849808848,0.054,2.826,19.9774,7.5874,12.39,2.05,0.50,0.45,0.39,0.66,18.6,6.0,3.0
3.1,10.1,0.25,16.8,161.25,170.37,16.6,13.8,178.6,209,0.023,0.027,0.05,0.502,1.141,1.693,8.1004784688995,0.056,2.671,19.2104,7.2098,12.0006,2.08,0.23,0.54,0.44,0.69,19.8,4.0,3.4
3.5,10.16,0.3,16.3,143.75,69.9,21.9,9.4,152.8,184.1,0.026,0.027,0.053,0.473,0.866,1.392,7.5611080934275,0.038,2.752,18.3018,7.08,11.2218,1.79,0.18,0.47,0.18,0.91,19.9,3.5,3.2
3.3,9.99,0.25,16.4,123.75,48.05,33.3,11.3,111.3,155.9,0.048,0.026,0.074,0.652,0.541,1.267,8.1270044900577,0.053,2.568,17.9478,6.903,11.0448,2.24,0.27,0.71,0.18,0.86,19.7,5.0,3.4
2.8,10.12,0.23,16,166.25,30.58,22,25.5,171.1,218.6,0.032,0.029,0.061,0.57,0.402,1.033,4.7255260750229,0.033,2.85,19.883,7.08,12.803,1.46,0.30,0.34,0.15,0.61,20.1,6.0,3.0
2.3,10.18,0.25,15.8,170,69.9,21.1,8.9,143.3,173.3,0.066,0.032,0.098,0.522,0.86,1.48,8.5401038661281,0.056,2.752,21.5704,7.375,14.1954,2.89,0.44,1.18,0.31,0.86,20.5,7.0,3.3
1.6,10.11,0.2,16.1,217.5,91.74,22.8,11.9,89,123.7,0.029,0.027,0.056,0.651,0.176,0.883,7.1382376717866,0.016,2.81,24.426,8.024,16.402,2.76,0.47,0.77,0.43,1.00,19.4,7.5,2.0
3.2,9.04,0.25,20.1,90,9.83,5.1,8.2,199.6,212.9,0.013,0.06,0.073,0.561,0.986,1.62,7.6092062000939,0.02,2.517,17.2,8.064,9.136,0.79,0.24,0.20,0.13,0.22,20.4,6.0,3.7
3.3,9.66,0.35,20.3,58.8,16.38,9.2,12.5,146.7,168.4,0.016,0.039,0.055,0.577,0.435,1.067,6.3361045130641,0.022,2.452,14.48,8.1,6.38,1.01,0.27,0.49,0.09,0.12,21.8,4.0,3.7
3.7,10,0.35,20.4,71.3,62.25,10.9,1.5,209.1,221.5,0.053,0.07,0.123,0.613,0.777,1.513,6.8306997742664,0.02,2.286,17.273,8.268,9.005,1.97,0.42,0.88,0.13,0.30,23.2,3.5,3.5
3.4,9.68,0.3,20.5,81.3,32.76,7,23.7,179.2,209.9,0.025,0.04,0.065,0.616,0.402,1.083,5.1595998094331,0.027,2.438,15.5595,8.064,7.4955,1.13,0.24,0.58,0.14,0.12,22.1,3.0,2.9
1.8,10.35,0.3,20.2,65,3.28,18.2,12.4,157.9,188.5,0.014,0.057,0.071,0.578,0.614,1.263,6.7002652519894,0.019,2.854,16.445,8.592,7.853,1.53,0.37,0.65,0.13,0.25,21.1,6.0,2.9
3.3,9.68,0.35,20.4,70,9.83,13,9,158.9,180.9,0.024,0.034,0.058,0.67,0.614,1.342,7.4184632393588,0.017,2.487,15.16,7.93,7.23,3.32,0.94,0.74,0.34,1.13,22.1,5.0,3.3
3.2,9.31,0.25,19.7,193.8,52.42,4,34.2,207.2,245.4,0.015,0.05,0.065,0.649,1.201,1.915,7.8035859820701,0.017,2.472,16.768,8.346,8.422,4.11,1.24,0.68,0.76,1.18,23.1,8.0,1.8
3.6,9.54,0.3,20.4,93.8,42.59,8.2,6.2,191.7,206.1,0.013,0.065,0.078,0.51,0.883,1.471,7.1373119844736,0.023,2.229,17.024,7.891,9.133,2.66,0.70,0.52,0.31,1.03,22.5,5.0,3.6
3.3,9.35,0.25,20.1,102.5,13.11,7,63.8,87.9,158.7,0.012,0.047,0.059,0.539,1.158,1.756,11.064902331443,0.014,2.65,17.0624,7.592,9.4704,3.05,0.93,0.56,0.34,1.03,21.6,6.0,3.3
3.2,9.14,0.3,20.2,127.5,16.38,9.7,83.6,88.7,182,0.02,0.129,0.149,0.564,0.962,1.675,9.2032967032967,0.019,2.429,15.616,7.8,7.816,3.72,1.91,0.34,0.29,1.03,22.4,7.0,3.5
3.3,9.15,0.3,20.1,101.3,36.04,11.1,18.4,263.6,293.1,0.024,0.056,0.08,0.69,1.199,1.969,6.7178437393381,0.025,2.319,16.064,7.982,8.082,3.72,2.04,0.46,0.14,1.03,22.4,7.0,3.5
3.7,8.84,0.25,20.2,112.5,26.21,2.2,57.8,154.5,214.5,0.016,0.06,0.076,0.525,0.95,1.551,7.2307692307692,0.017,2.19,16.064,8.125,7.939,2.11,0.52,0.42,0.34,0.65,23.0,7.5,3.2
3.7,8.63,0.25,19.8,125,16.38,6.8,4.6,195.3,206.7,0.013,0.072,0.085,0.456,1.41,1.951,9.4388001935172,0.02,2.163,15.872,8.58,7.292,1.56,0.47,0.25,0.27,0.48,22.8,7.0,3.5
3.5,9.15,0.2,19.4,170,22.94,3.3,69.1,194.5,266.9,0.02,0.049,0.069,0.488,1.341,1.898,7.1112776320719,0.015,2.317,19,8.073,10.927,1.77,0.37,0.30,0.28,0.65,22.6,7.0,2.2
3.7,9.15,0.3,20.6,61.25,70.99,16.5,35.6,92.4,144.5,0.026,0.019,0.045,0.512,0.96,1.517,10.498269896194,0.008,2.691,16.44,8.532,7.908,1.58,0.54,0.64,0.05,0.28,20.3,6.0,3.5
3.5,9.03,0.3,20.1,67.5,81.91,9.2,33.1,116,158.3,0.027,0.015,0.042,0.643,0.783,1.468,9.273531269741,0.014,2.656,18.264,8.28,9.984,1.50,0.20,0.77,0.10,0.40,20.3,8.5,3.9
3.1,9.36,0.25,20.3,80,70.99,1.6,17.6,135.3,154.5,0.019,0.018,0.037,0.757,0.967,1.761,11.398058252427,0.015,2.904,16.26,8.28,7.98,1.75,0.52,0.60,0.13,0.38,20.3,9.0,3.0
2.3,9.3,0.2,19.8,80,92.83,41.8,59.6,128.3,229.7,0.011,0.023,0.034,0.77,1.147,1.951,8.4936874183718,0.019,3.349,19.236,9.6,9.636,1.98,1.00,0.53,0.05,0.26,18.7,5.0,2.4
2.5,8.49,0.27,20,103.75,92.83,4.4,41.2,174.3,219.9,0.018,0.023,0.041,0.85,1.229,2.12,9.6407457935425,0.01,2.675,18.84,9.144,9.696,4.24,1.53,1.07,0.39,1.13,18.7,10.0,2.0
3.2,8.5,0.3,20.1,71.25,141.98,11.7,14.1,146.7,172.5,0.013,0.029,0.042,0.652,0.869,1.563,9.0608695652174,0.023,2.887,17.424,7.692,9.732,1.61,0.53,0.32,0.20,0.48,18.7,6.5,1.7
3.3,9.94,0.27,20.3,88.75,81.91,6.5,43.7,80.2,130.4,0.011,0.027,0.038,0.756,0.771,1.565,12.001533742331,0.016,2.748,17.112,7.56,9.552,1.77,0.73,0.29,0.15,0.54,18.7,9.0,3.4
3.6,9.34,0.3,20.4,70,65.53,14.6,10.6,112.8,138,0.018,0.009,0.027,0.547,0.796,1.37,9.9275362318841,0.017,2.731,17.688,7.5,10.188,2.49,1.02,0.38,0.24,0.78,18.7,11.0,2.9
3.2,9.63,0.3,20.3,66.25,54.61,10.5,20.7,144.8,176,0.019,0.024,0.043,0.588,0.78,1.411,8.0170454545455,0.008,2.866,15.324,7.572,7.752,2.70,0.90,0.36,0.10,1.26,20.3,6.5,3.0
3.8,8.91,0.3,20.5,76.25,76.45,5.5,15.4,148,168.9,0.014,0.021,0.035,0.541,0.895,1.471,8.7092954410894,0.006,2.65,16.092,7.584,8.508,2.09,0.87,0.31,0.13,0.66,20.3,6.0,3.5
3.4,8.98,0.3,20.3,76.25,54.61,14.4,13.2,134,161.6,0.017,0.038,0.055,0.526,0.807,1.388,8.5891089108911,0.022,2.913,17.976,7.62,10.356,1.99,0.81,0.38,0.09,0.58,20.3,10.0,3.1
3.7,8.42,0.3,20.5,92.5,125.6,8.2,12.1,165.8,186.1,0.024,0.024,0.048,0.553,0.996,1.597,8.5814078452445,0.011,2.926,19.14,7.764,11.376,1.94,0.76,0.24,0.13,0.77,20.7,10.0,2.8
3.2,8.47,0.3,20.1,92.5,65.53,1.4,20.8,181.7,203.9,0.026,0.032,0.058,0.682,0.848,1.588,7.7881314369789,0.018,2.777,17.364,8.004,9.36,2.51,1.08,0.37,0.17,0.79,19.9,7.0,2.9
3.1,8.49,0.3,19.8,82.5,81.91,8.9,9.3,222.8,241,0.021,0.038,0.059,0.562,1.103,1.724,7.1535269709544,0.016,2.814,16.656,8.136,8.52,2.71,0.87,0.38,0.24,1.05,20.4,6.0,2.2
4.4,9.96,0.25,16.2,98.75,42.59,23.3,7,136.7,167,0.058,0.015,0.073,0.248,1.107,1.428,8.5508982035928,0.022,2.796,18.408,7.8,10.608,2.38,0.64,0.56,0.13,0.74,14,7.7,3.4
4.3,9.86,0.25,16.4,95,45.05,24.2,12.5,170.4,207.1,0.06,0.02,0.08,0.276,1.268,1.624,7.8416224046354,0.037,2.788,17.121,7.332,9.789,2.95,1.15,0.56,0.20,0.78,17,7.3,3.4
4.3,9.79,0.27,16.4,113.75,57.34,18.1,5.2,150,173.3,0.048,0.018,0.066,0.519,1.037,1.622,9.3594922100404,0.036,2.838,19.708,7.41,12.298,2.21,1.02,0.29,0.06,0.76,17,6.7,3.2
3.9,9.8,0.3,16.4,112.5,49.15,26.1,4.6,143.4,174.1,0.037,0.029,0.066,0.706,0.933,1.705,9.7932222860425,0.091,2.935,18.421,8.099,10.322,2.01,0.77,0.10,0.16,0.72,16,7.6,2.6
3.3,9.82,0.3,16.1,93.75,36.86,21.7,36.8,125,183.5,0.035,0.026,0.061,0.877,0.971,1.909,10.403269754768,0.065,3.192,20.67,8.619,12.051,2.15,0.70,0.40,0.19,0.74,16,8.2,2.4
3.1,10.58,0.25,16.1,103.75,57.34,50.2,19.2,136.1,205.5,0.032,0.029,0.061,0.835,0.982,1.878,9.1386861313869,0.012,3.256,19.0965,8.2215,10.875,3.70,0.96,0.60,0.54,1.30,15,11.0,1.8
4.2,9.9,0.25,16.3,111.25,57.34,14.3,5.6,141.1,161,0.033,0.05,0.083,0.698,1.143,1.924,11.950310559006,0.024,2.72,19.082,7.25,11.832,3.16,1.13,0.32,0.16,1.35,18,7.9,3.3
3.7,9.86,0.25,16.2,112.5,49.15,9.7,21.4,186.3,217.4,0.04,0.052,0.092,0.838,0.626,1.556,7.1573137074517,0.04,2.953,21.3005,7.6705,13.63,3.34,1.36,0.47,0.18,1.16,15,7.0,3.1
4.5,9.93,0.25,16.3,117.5,36.86,23.9,30.3,191.5,245.7,0.033,0.029,0.062,0.406,1.181,1.649,6.7114367114367,0.05,2.904,20.0825,7.018,13.0645,2.46,0.90,0.38,0.15,0.84,14,8.5,3.2
4.6,10.02,0.25,16.2,115,40.96,31.4,32.4,37.8,101.6,0.024,0.024,0.048,0.549,0.476,1.073,10.561023622047,0.031,2.665,18.502,7.0905,11.4115,2.24,0.97,0.25,0.12,0.85,14,10.2,3.3
4.5,9.93,0.27,16.3,113.75,40.96,7.1,20.6,223.2,250.9,0.021,0.032,0.053,0.482,0.812,1.347,5.3686727779992,0.019,2.967,18.821,7.0615,11.7595,1.58,0.68,0.13,0.16,0.53,18,9.5,3.4
4.2,10.3,0.27,16,102.5,49.15,19.5,58.8,97.1,175.4,0.027,0.048,0.075,0.572,0.38,1.027,5.8551881413911,0.038,2.875,19.546,7.105,12.441,2.02,0.81,0.14,0.14,0.87,14,10.5,3.3
4.1,10.1,0.25,16,120,61.43,14.9,9,235.6,259.5,0.034,0.028,0.062,0.682,0.688,1.432,5.5183044315992,0.071,2.862,20.2565,7.2065,13.05,3.09,1.07,0.37,0.26,1.15,14,11.5,2.2
